id,oof_pred,label
0,0.28949609956188715,0
1,0.4510497814936976,1
2,0.6805956852872078,0
3,0.5244557491536559,0
4,0.5156352377040271,1
5,0.6475288325411808,1
6,0.2062673416536573,0
7,0.34593825447886156,1
8,0.610193822574607,0
9,0.6608794375519902,1
10,0.511239060234488,0
11,0.21690775274209612,0
12,0.33044762577682973,0
13,0.5605063604754155,0
14,0.39292410231430897,0
15,0.4653959713833615,0
16,0.3912617448828701,0
17,0.23111465275759074,0
18,0.5529071118054975,0
19,0.5847094572043479,0
20,0.19211229379990377,0
21,0.41664073767686016,0
22,0.2927544337101445,0
23,0.42570047192201016,0
24,0.23062847331288744,0
25,0.5323373674430066,0
26,0.2452855985660763,0
27,0.552016079245741,1
28,0.42339452330515087,0
29,0.2962715622749124,0
30,0.5858817559897547,1
31,0.0,0
32,0.4912184799837561,0
33,0.5603829572388288,1
34,0.0,0
35,0.6369530638912656,0
36,0.47547836845085306,0
37,0.0,0
38,0.21137810911978233,0
39,0.6302308475265294,0
40,0.33392173806259423,0
41,0.0,0
42,0.4176496749773544,1
43,0.18999685843429542,0
44,0.5066804438350206,0
45,0.6792752545570034,0
46,0.48732220407673676,0
47,0.5081997664381791,0
48,0.326058630572035,0
49,0.4211372573936235,0
50,0.7274156133545742,1
51,0.7541653754538976,1
52,0.500315001712744,0
53,0.500859836821277,0
54,0.2978452524952816,0
55,0.501556156179078,0
56,0.0,0
57,0.18312823638023923,0
58,0.19311738937495906,0
59,0.5028615041856525,0
60,0.19475547180168162,0
61,0.2362998035318764,0
62,0.20759822290655772,0
63,0.2018800746577335,0
64,0.0,1
65,0.34726753520828446,0
66,0.39893467548791417,0
67,0.21294506073937713,0
68,0.3590702332231096,0
69,0.4272306635269379,0
70,0.5917843018952884,1
71,0.45946643601284676,0
72,0.3068448300312304,0
73,0.0,0
74,0.6139849186648714,0
75,0.2873228874528558,0
76,0.31688335741335677,0
77,0.46146806799088386,0
78,0.0,0
79,0.3494105506884077,0
80,0.7083822625212738,1
81,0.5085358959883708,0
82,0.2486344265226121,0
83,0.5299797684898018,0
84,0.6437875244974943,0
85,0.43177211600730153,0
86,0.7391370201733917,1
87,0.0,0
88,0.0,0
89,0.4631466436303531,0
90,0.3227125642551842,0
91,0.0,0
92,0.33560884076825687,0
93,0.0,0
94,0.0,0
95,0.4945100644944304,0
96,0.36595025031141526,0
97,0.31820463472286287,0
98,0.21117779549557422,0
99,0.5415629139216962,0
100,0.2087821973959842,0
101,0.37641780568307315,0
102,0.5051101348609518,0
103,0.10415553350199876,0
104,0.395549252654125,0
105,0.23083813300396447,0
106,0.5741880367317842,0
107,0.18749911190144358,0
108,0.3514008395527349,0
109,0.42976871024387675,0
110,0.40956600603928667,1
111,0.40508018965529635,0
112,0.0,0
113,0.2509956317786606,1
114,0.5210290562427552,1
115,0.38328087817677486,0
116,0.5018814344511695,0
117,0.34194269642670616,0
118,0.4910025914347582,0
119,0.2806006944823127,0
120,0.5159831917135758,0
121,0.3424038812499972,0
122,0.0,1
123,0.0,0
124,0.4600150700070477,0
125,0.5292483335540167,1
126,0.0,0
127,0.0,0
128,0.408393967951383,0
129,0.3441721028798481,1
130,0.3490085417742241,1
131,0.492228213051994,0
132,0.7151001913366751,1
133,0.5162435740167127,0
134,0.539802109913407,0
135,0.4139010233083532,0
136,0.7079766953007491,0
137,0.4047539054979783,0
138,0.26760779184708644,0
139,0.3237271520855088,0
140,0.5721399722669721,1
141,0.5535296215477616,1
142,0.4110994204343536,0
143,0.4178631137789556,0
144,0.5978177804711555,0
145,0.0,0
146,0.6592051955053109,0
147,0.5741317794038004,1
148,0.14041056310671904,0
149,0.3026804667929037,1
150,0.0,0
151,0.5493975133472614,0
152,0.30217231477259493,1
153,0.34373611846601493,1
154,0.6637750976868759,0
155,0.5492206422306973,0
156,0.41661977143839996,1
157,0.05547717613079913,0
158,0.5148315194116019,0
159,0.39474517082756794,0
160,0.45736566415661134,0
161,0.0,0
162,0.37230631828349425,0
163,0.19151525536248598,1
164,0.5174795767218201,0
165,0.1740171541208003,0
166,0.0,0
167,0.42822719170110507,0
168,0.23248277302686124,0
169,0.19722498861414803,0
170,0.4836766654786147,0
171,0.5219842217590571,1
172,0.31863006146547646,0
173,0.25898465495718703,0
174,0.6837509355312315,1
175,0.7299623978892266,1
176,0.0,0
177,0.4819601249776347,0
178,0.29887722257224425,0
179,0.0,0
180,0.4686373125707822,0
181,0.6524071675082244,0
182,0.5320204319569587,1
183,0.2933491077919786,0
184,0.3235691347097238,0
185,0.5931097413750577,0
186,0.09520281027486135,0
187,0.38343434799169246,0
188,0.5314036585686016,0
189,0.7072425015413268,1
190,0.0,0
191,0.4817962273051157,0
192,0.4190491113038226,0
193,0.5253157536843954,1
194,0.46012961438328015,1
195,0.7108423045295473,1
196,0.0,1
197,0.49353619765187845,0
198,0.43883699008014304,1
199,0.6347162286316198,0
200,0.645077930358587,1
201,0.5228893756091809,0
202,0.3936306609713526,0
203,0.3308306588264371,0
204,0.5507978663305192,1
205,0.6288598418296257,0
206,0.2588762627439354,0
207,0.21616251089318567,0
208,0.4479097488325017,0
209,0.16878957220581473,0
210,0.5116178363385948,0
211,0.0,1
212,0.3749586670543598,0
213,0.3928384620548147,0
214,0.737807279072856,0
215,0.7351650473635803,1
216,0.6427230840426398,0
217,0.0,0
218,0.2494465933935543,0
219,0.0,0
220,0.2518805225553368,0
221,0.3556148037932817,0
222,0.5176176716402747,0
223,0.3396006527059344,0
224,0.641668938655655,0
225,0.28735620572829274,0
226,0.2712984688798373,1
227,0.4806004359188087,0
228,0.29916818809780393,0
229,0.5120249967258088,1
230,0.5205115670166927,1
231,0.32105019674126334,0
232,0.40195946995653625,0
233,0.381680226336344,0
234,0.5453873403766903,0
235,0.25034485914425203,0
236,0.37625486364915256,0
237,0.4070552607739636,0
238,0.6821206051621455,0
239,0.5204139821361758,1
240,0.7064632995030514,1
241,0.47690274698718305,0
242,0.5035156924409797,0
243,0.21012775370311873,0
244,0.35905985266755425,0
245,0.19364565619907573,0
246,0.1341192375801682,1
247,0.5015108004066431,1
248,0.4052752470518064,0
249,0.136646513003013,0
250,0.49283658903705535,0
251,0.4339022525353479,1
252,0.4027332389039038,0
253,0.3420478634209536,1
254,0.4652281181857275,0
255,0.19347476822623075,0
256,0.0,0
257,0.3751926500405342,1
258,0.40292122768813193,0
259,0.0,0
260,0.0,0
261,0.3197805445614493,0
262,0.43848380181284624,0
263,0.5104108896755508,1
264,0.06451600050265893,0
265,0.15881855320730512,0
266,0.0,0
267,0.6582230283366515,1
268,0.6402865967752893,0
269,0.4128722377374248,0
270,0.23895588715947472,0
271,0.4811113845447892,0
272,0.5303105069310347,0
273,0.179741485827651,0
274,0.4912794858517725,1
275,0.5087088518838839,0
276,0.7276284215713805,1
277,0.4174557936301423,0
278,0.5333056426017776,0
279,0.493100402019222,0
280,0.5695553551982259,0
281,0.48839097641982565,0
282,0.5703505787522014,1
283,0.5299547300304895,1
284,0.4794690490770628,0
285,0.0,0
286,0.5137715646606346,0
287,0.22784605629727245,0
288,0.22775578441148808,0
289,0.16065081431409498,1
290,0.0,0
291,0.6440123358698067,0
292,0.5454124779153896,1
293,0.6156605748821928,0
294,0.29542081997422404,0
295,0.4845257294117048,0
296,0.40308375637789523,0
297,0.5107612324572227,0
298,0.7019062046196994,1
299,0.4798881730661594,1
300,0.19111540185003215,0
301,0.23450823063865037,0
302,0.0,0
303,0.4889169344956353,0
304,0.39975815231419753,0
305,0.21698177255701856,0
306,0.4798821549601515,0
307,0.387965229514897,0
308,0.3160861861274675,0
309,0.2883731050634602,0
310,0.5990187487948289,0
311,0.485729023363718,0
312,0.0,0
313,0.7223694661821403,1
314,0.3860640059008745,0
315,0.0,0
316,0.0,0
317,0.6507298714823869,0
318,0.38527246354508815,0
319,0.4275522645378143,0
320,0.29188685129342445,0
321,0.4890762130170772,0
322,0.5604034380963262,0
323,0.4889560165300499,0
324,0.36849405125101803,0
325,0.487957133069822,0
326,0.39898069521172086,0
327,0.0,0
328,0.5390138134265318,1
329,0.5963878852908219,0
330,0.5149851781730773,0
331,0.3722758904977368,0
332,0.5435644371410778,0
333,0.28686383935593,0
334,0.0,0
335,0.0,0
336,0.5436101569983535,0
337,0.2549708126344868,0
338,0.0,0
339,0.3869545491118126,0
340,0.0,0
341,0.30478745658952977,0
342,0.5647609843962254,0
343,0.298629377673883,1
344,0.5170624067532998,1
345,0.45748068279492965,0
346,0.15972803301457056,0
347,0.7661467339371099,1
348,0.0,0
349,0.4733376512790555,0
350,0.518409112890059,1
351,0.5357901200471648,0
352,0.6294436862700822,0
353,0.4200600914986291,0
354,0.4994671366911681,0
355,0.0,0
356,0.44567614418490986,0
357,0.0,0
358,0.39304974411264626,0
359,0.4760496492713623,0
360,0.0,0
361,0.3201116201025855,0
362,0.23703188243338574,0
363,0.0,0
