id,oof_pred,label
0,0.2665728211697222,0
1,0.5047429087481371,1
2,0.6400849060720746,0
3,0.5648339272511399,0
4,0.5658907150746981,1
5,0.5827456138306951,1
6,0.32346833170018685,0
7,0.4289095560086555,1
8,0.5542160624003656,0
9,0.7439395292227983,1
10,0.5893575865806073,0
11,0.3509424365032449,0
12,0.38120711293365966,0
13,0.8034203725000582,0
14,0.42216331919574124,0
15,0.5044562577451499,0
16,0.3901596080933941,0
17,0.1594202609797949,0
18,0.6860720495857457,0
19,0.5491685172947822,0
20,0.37964594180554934,0
21,0.4487266163039636,0
22,0.3443901235320162,0
23,0.3845266802522488,0
24,0.16690169830231563,0
25,0.6150595248472259,0
26,0.3009646164847042,0
27,0.5857037929212396,1
28,0.5577298443633983,0
29,0.44644774770469015,0
30,0.6648468635643755,1
31,0.5296987626061461,0
32,0.5036932340406065,0
33,0.6594509000458656,1
34,0.42963180495523356,0
35,0.6497996321680745,0
36,0.517234569559032,0
37,0.2581569865228515,0
38,0.3721640820863793,0
39,0.6272611705493073,0
40,0.24271713585568708,0
41,0.2826622317835016,0
42,0.4730611442949346,1
43,0.2019026713177373,0
44,0.5419811034814053,0
45,0.5959713945616443,0
46,0.5268612084176612,0
47,0.4775266130810363,0
48,0.3288762273414037,0
49,0.43808270124473225,0
50,0.7883150644138286,1
51,0.8140571056512523,1
52,0.5145407964881789,0
53,0.5463530503849061,0
54,0.3690381600187743,0
55,0.5244254839880804,0
56,0.15246608308987478,0
57,0.3269769956333368,0
58,0.12292904225936943,0
59,0.5442975609153248,0
60,0.14474831253604628,0
61,0.18132371696667549,0
62,0.1700192367879008,0
63,0.20584805315664179,0
64,0.5689943650228245,1
65,0.34498424387271626,0
66,0.3520927096069521,0
67,0.317908762871864,0
68,0.3971388463206814,0
69,0.4145310440577841,0
70,0.6600020377883203,1
71,0.45542239352341946,0
72,0.3963880767048065,0
73,0.35362165306058746,0
74,0.6244274762362145,0
75,0.21843117486854266,0
76,0.28358869685192173,0
77,0.4670040107729988,0
78,0.532661755133807,0
79,0.4000906431241795,0
80,0.6584428653419272,1
81,0.4714007323059589,0
82,0.23078207888238295,0
83,0.530843030368371,0
84,0.6411913948886799,0
85,0.34059865546197526,0
86,0.7734304441286659,1
87,0.5057572777083956,0
88,0.2747317990561133,0
89,0.3770432114010431,0
90,0.25222236954855776,0
91,0.4642547740829314,0
92,0.3293912240106823,0
93,0.5491257207794933,0
94,0.4033566289984742,0
95,0.5315295664910175,0
96,0.3250884606683593,0
97,0.24389759070455835,0
98,0.15834145183727533,0
99,0.5637512617545416,0
100,0.17970469899958197,0
101,0.4042009339547037,0
102,0.6052822825350243,0
103,0.0953061159573925,0
104,0.22806656394028726,0
105,0.43553870208897455,0
106,0.5649953864063508,0
107,0.3145123465605483,0
108,0.3033853956095284,0
109,0.3806988053088343,0
110,0.5937768404361082,1
111,0.4542520857132667,0
112,0.5070990426340511,0
113,0.2897290608138812,1
114,0.641968755018785,1
115,0.45693710446931385,0
116,0.5503000439934412,0
117,0.36797784174198117,0
118,0.5240850160391006,0
119,0.2946947595919812,0
120,0.5593884165342731,0
121,0.3372409216001397,0
122,0.39725681866454365,1
123,0.39592679022373484,0
124,0.5474253806668925,0
125,0.5314900864947574,1
126,0.5477510365324073,0
127,0.5433791020514092,0
128,0.4335859387201112,0
129,0.4189896655619429,1
130,0.4316097881137433,1
131,0.4864054898487381,0
132,0.7757114679836749,1
133,0.5595894531306252,0
134,0.6685286352755779,0
135,0.38618357355755256,0
136,0.7399038434586516,0
137,0.27705930827444075,0
138,0.3757152062861633,0
139,0.2916264157464549,0
140,0.5704760354575008,1
141,0.5494335152513999,1
142,0.3111636086839746,0
143,0.44607508978178845,0
144,0.7529861855536235,0
145,0.33732751623143614,0
146,0.6318910159671727,0
147,0.6137396377044384,1
148,0.28800024395197743,0
149,0.4036961459940171,1
150,0.5029297316663199,0
151,0.6113389886705501,0
152,0.48791261727786017,1
153,0.43878165941801006,1
154,0.7047040467011513,0
155,0.5899843351999329,0
156,0.3028733814399287,1
157,0.29530331688111455,0
158,0.5098059251212876,0
159,0.39605889130230304,0
160,0.3371505226122967,0
161,0.5411944210305553,0
162,0.40840988429666364,0
163,0.1827198281215201,1
164,0.5305773559167631,0
165,0.13473866586444627,0
166,0.5428335732859294,0
167,0.4243588540317154,0
168,0.3497232632238598,0
169,0.1329488370047493,0
170,0.5278923383592355,0
171,0.5656467402120611,1
172,0.3467201330279026,0
173,0.27185025252744804,0
174,0.7590877116850203,1
175,0.7881285180217146,1
176,0.31400052796919714,0
177,0.5118870965801157,0
178,0.46807790070817284,0
179,0.3815827438356795,0
180,0.5068953768783465,0
181,0.654053015549016,0
182,0.48145354492735676,1
183,0.3036319051866248,0
184,0.25518045956046626,0
185,0.583499108872805,0
186,0.16152655697605925,0
187,0.4267005334955639,0
188,0.569841271846277,0
189,0.7997260772312452,1
190,0.5414937306612245,0
191,0.5228791560066997,0
192,0.4329250590539653,0
193,0.4801558101146935,1
194,0.5211404247246945,1
195,0.7581583718309474,1
196,0.534690942612437,1
197,0.5317153450800749,0
198,0.5499840319911408,1
199,0.6673251282492177,0
200,0.6038586620960661,1
201,0.5496609168852438,0
202,0.3044743604651382,0
203,0.2975846370876651,0
204,0.8121132816402727,1
205,0.629704261039602,0
206,0.39873402158688304,0
207,0.24590973554347026,0
208,0.39813386587122546,0
209,0.43770876770544304,0
210,0.5180955217945733,0
211,0.34022445199015144,1
212,0.4250712795598183,0
213,0.38209265480118465,0
214,0.7853089559863002,0
215,0.6684220173234363,1
216,0.6943550620472297,0
217,0.5141169146042025,0
218,0.2626084320575746,0
219,0.5663953825739434,0
220,0.4712107932720147,0
221,0.2277235984898598,0
222,0.5133899281566411,0
223,0.3869110521289137,0
224,0.6611481139390873,0
225,0.22257001488761058,0
226,0.22660629464467655,1
227,0.5316211976330544,0
228,0.33872754176878933,0
229,0.6058279196160067,1
230,0.4776456881750809,1
231,0.24088329176698112,0
232,0.2154880879209689,0
233,0.15427704001557174,0
234,0.5576825465399657,0
235,0.18652781213474132,0
236,0.1526432470259521,0
237,0.16496993784903616,0
238,0.6143496761767556,0
239,0.6316597197896693,1
240,0.7863585302104528,1
241,0.5127775847529689,0
242,0.5507837010606788,0
243,0.19221115112551554,0
244,0.3872307358216151,0
245,0.1802635791827449,0
246,0.13813143825719473,1
247,0.5145292842713795,1
248,0.26010547372586634,0
249,0.14865031881843047,0
250,0.5103326282852872,0
251,0.5174740218574848,1
252,0.4212044639531517,0
253,0.3728946805909878,1
254,0.5255351338644473,0
255,0.3213879002799568,0
256,0.11897316878916689,0
257,0.3995081541343063,1
258,0.40660740622795755,0
259,0.15755336826245583,0
260,0.5558235326756353,0
261,0.34265410394867696,0
262,0.42198646193234085,0
263,0.5268337398708296,1
264,0.29599946885804773,0
265,0.1593467379163464,0
266,0.6160082113338157,0
267,0.7540856998279911,1
268,0.6573869979339928,0
269,0.3892510825237041,0
270,0.19281355272321438,0
271,0.5283052386785967,0
272,0.6294594591946457,0
273,0.189046245407836,0
274,0.5230640220686732,1
275,0.5132472710831868,0
276,0.8122504522409884,1
277,0.3759156426163886,0
278,0.5704719744888733,0
279,0.45522340143762574,0
280,0.578205864694183,0
281,0.5413397942060016,0
282,0.484890601522021,1
283,0.571581369392149,1
284,0.505347634038825,0
285,0.5880426431866399,0
286,0.5382402351223136,0
287,0.4228054370960235,0
288,0.2193446804271658,0
289,0.37358112697220214,1
290,0.29163566362430887,0
291,0.5632155015061034,0
292,0.5472622989207084,1
293,0.5619694525680431,0
294,0.2784574551970653,0
295,0.5412198330432502,0
296,0.49162614496197,0
297,0.5816647894176502,0
298,0.7727171486464746,1
299,0.5464796081861754,1
300,0.2795180754648778,0
301,0.2342770407511086,0
302,0.8443190291745881,0
303,0.5201973796520805,0
304,0.37432716171447666,0
305,0.32438742110608576,0
306,0.5427948156760698,0
307,0.3999795237776108,0
308,0.24275440323043343,0
309,0.3369362909303036,0
310,0.5694827245178815,0
311,0.5687279041134992,0
312,0.5864716650735552,0
313,0.723742951705797,1
314,0.43610963023227484,0
315,0.2934228240898459,0
316,0.45310845048329346,0
317,0.6337379548376373,0
318,0.3807547751454716,0
319,0.42759525988116837,0
320,0.23055109118307426,0
321,0.4580492768348677,0
322,0.5056858520057353,0
323,0.5148024799800476,0
324,0.4377020674531292,0
325,0.45441043679272347,0
326,0.3725549147598975,0
327,0.18460458493437087,0
328,0.5904284317920212,1
329,0.6534324715320051,0
330,0.5584320661918688,0
331,0.2959127739152319,0
332,0.5202117263505799,0
333,0.20537935731538384,0
334,0.43466553699295135,0
335,0.5448971403923205,0
336,0.6380393539183944,0
337,0.22929409600356393,0
338,0.3053038292447749,0
339,0.22990270456663317,0
340,0.21895200981133917,0
341,0.39413384834192416,0
342,0.5574928050185822,0
343,0.178569440446253,1
344,0.5816838656050825,1
345,0.52406386229579,0
346,0.14297634764137568,0
347,0.8328720156133269,1
348,0.21099851683480492,0
349,0.4232621188859514,0
350,0.5598546101769377,1
351,0.5263013750869371,0
352,0.5954084080679778,0
353,0.4117720857069357,0
354,0.42974140036068786,0
355,0.3177273305096847,0
356,0.4316384340211615,0
357,0.1974860286901268,0
358,0.3711769867591326,0
359,0.5091122856114689,0
360,0.4481221737319193,0
361,0.27249522899721074,0
362,0.3275273933234768,0
363,0.22666982140887412,0
364,0.6957094344746003,0
365,0.7226259866318347,0
366,0.3685418601258019,0
367,0.5481537812402599,1
368,0.6428228273177118,1
369,0.3164951035734609,0
370,0.4296013327601955,0
371,0.43523378569467897,0
372,0.2772404035494841,0
373,0.6091997285187337,0
374,0.6604336642164671,0
375,0.27759449980013134,0
376,0.4122791608976204,1
377,0.29667803126314074,0
378,0.34339109711344235,0
379,0.4037539721695977,0
380,0.43648817885319446,1
381,0.5267476917703449,0
382,0.5021184142730973,1
383,0.3533772747291551,0
384,0.34969259032874556,0
385,0.31656830988185347,0
386,0.43862213180885057,0
387,0.575078563600836,0
388,0.13815922658821847,0
389,0.6482304399401776,0
390,0.7679667432475564,0
391,0.4172489396236141,0
392,0.2739951978099847,0
393,0.6629714767402978,1
394,0.6877852791916244,0
395,0.5866598398705274,0
396,0.2579313184585337,0
397,0.6568260080253004,0
398,0.7597686060552801,1
399,0.7334868398306665,1
400,0.5952721350583159,0
401,0.3622919869409995,0
402,0.46755082299432327,0
403,0.3173033446510437,0
404,0.5321062874226272,1
405,0.5915523537282598,0
406,0.7282679319519522,0
407,0.5754776495144995,0
408,0.5770794893068109,0
409,0.7459699003442813,0
410,0.5719892602331533,0
411,0.16292418001024866,0
412,0.6521703482175797,1
413,0.5211686923729862,0
414,0.534138702630862,0
415,0.17726623460352256,0
416,0.6458668966663886,1
417,0.1538443038295833,0
418,0.6248512147806669,0
419,0.3307038697864132,0
420,0.5713603999337136,1
421,0.37996857036056175,0
422,0.2672642161234137,0
423,0.4087218894199323,1
424,0.6745741898704722,0
425,0.15012105156125546,0
426,0.3343669222471928,0
427,0.359114715165224,0
428,0.4636527776745547,0
429,0.6707089303916078,0
430,0.2279956450949478,0
431,0.23412986261594246,0
432,0.5678439998702822,0
433,0.14581532643036976,0
434,0.5734783139080843,1
435,0.22681390800917797,0
436,0.5689573048639142,0
437,0.3627119009800304,0
438,0.30680759374039035,0
439,0.3024679134045662,0
440,0.80861822930333,1
441,0.35473722493192333,0
442,0.4446529835976077,0
443,0.4433740356391185,0
444,0.45926647862629455,0
445,0.10740307054760807,0
446,0.559936262955006,0
447,0.4572262156315885,0
448,0.6577672405464572,0
449,0.7614434403313097,0
450,0.61339163906288,0
451,0.7759009590994008,1
452,0.6939244028715522,0
453,0.44937194011118275,0
454,0.3826644374167522,0
455,0.49227355827638763,0
456,0.3498300627620966,0
457,0.4941071629907936,0
458,0.12043283592906916,0
459,0.7808865853061785,1
460,0.4282663033253433,0
461,0.18069131516547304,0
462,0.49952579816560394,0
463,0.5224711845291796,0
464,0.4229529587681622,0
465,0.2194020405540341,0
466,0.7196761435806881,1
467,0.5682813968626137,0
468,0.5752814426403541,0
469,0.7615299650428534,0
470,0.2295383786450296,0
471,0.718382956493632,1
472,0.7412291469497703,1
473,0.514100963518881,0
474,0.587893145853467,0
475,0.5727577875346233,0
476,0.4231768257978476,0
477,0.5161558299979767,0
478,0.5869962245182723,1
479,0.42217199107545317,0
480,0.770614252009361,1
481,0.33868250518096493,0
482,0.6501962593173719,1
483,0.3576534840972554,0
484,0.31343245931910896,0
485,0.40648259621353844,0
486,0.4467557969939238,0
487,0.6615794959760241,0
488,0.7305369592740815,0
489,0.39267009085045707,1
490,0.6558314522579617,0
491,0.5400533653734992,0
492,0.2268294103390476,0
493,0.3398804553711673,0
494,0.5440422449630626,0
495,0.6577116864792608,0
496,0.44885951704517385,0
497,0.5181592962569653,1
498,0.5626694025378737,0
499,0.4393154727753923,0
500,0.5213770929838779,0
501,0.1078134545704707,0
502,0.5647640242339399,0
503,0.4293032491586857,0
504,0.5502738026709326,0
505,0.3202733556005213,0
506,0.591800938104792,0
507,0.17418938734801728,0
508,0.3353230284544966,0
509,0.6434427707468697,0
510,0.569064926869508,0
511,0.4495829037608305,0
512,0.3249998445928447,0
513,0.567102209617192,0
514,0.5523554879135301,1
515,0.5314815237607349,0
516,0.41958337029323484,0
517,0.43788271000884155,0
518,0.6175046555529817,0
519,0.3012329849505763,0
520,0.3830471267581311,0
521,0.4596124983135638,0
522,0.5671785226432298,0
523,0.3880688834936049,0
524,0.10474118513444299,0
525,0.6309462294175581,0
526,0.4156215720153382,0
527,0.33178877192334805,0
528,0.5923535822886105,0
529,0.5941126631231319,0
530,0.16336872566951913,0
531,0.5008448165247948,0
532,0.48089244528039776,0
533,0.3207287488543741,0
534,0.3784554962482801,0
535,0.3304098589514582,0
536,0.14126156152516253,0
537,0.55039450813058,0
538,0.5336616556418594,0
539,0.4388883405948881,0
540,0.6294916744827936,0
541,0.6298612537864794,0
542,0.6133042605604324,0
543,0.2298030458294147,0
544,0.4316445045449065,0
545,0.08960671642303845,0
546,0.5320378997593679,0
547,0.5721709180754714,1
548,0.36884251635043674,0
549,0.5649005190563149,0
550,0.3101076763922202,0
551,0.3764152967905727,1
552,0.6258685304778868,0
553,0.31058413652088324,0
554,0.5736177522349322,0
555,0.12888790617202095,0
556,0.28822798325850907,0
557,0.39137128312019986,0
558,0.4428352138878627,0
559,0.3093540504812587,0
560,0.6198890966826466,0
561,0.6760161218273931,0
562,0.37436048004589734,1
563,0.6628292934372423,1
564,0.6408402600810875,0
565,0.07327860716231846,0
566,0.7206639602986418,0
567,0.3480580413631432,0
568,0.5267149312963183,0
569,0.1390575941897116,0
570,0.621011531132462,0
571,0.13895447268465771,0
572,0.28203709177190556,0
573,0.5321918079412702,1
574,0.5717579048157397,0
575,0.5617632256712856,0
576,0.47575647471668775,0
577,0.6781863980844043,0
578,0.5306230907083715,1
579,0.5126726887830615,0
580,0.4054576722873302,0
581,0.5662463812368334,0
582,0.6799918103599512,0
583,0.7627622507337616,0
584,0.5649462414137916,1
585,0.561569833553241,0
586,0.703677702693922,1
587,0.6836854097734415,1
588,0.7256806311358729,0
589,0.4102908593616568,0
590,0.5265030934919092,0
591,0.5126416006485505,0
