id,oof_pred,label
0,0.3021457059381094,0
1,0.46746767043964677,1
2,0.6590424901568925,0
3,0.526427643909921,0
4,0.5144691135387457,1
5,0.6420268386514679,1
6,0.19488746128207424,0
7,0.33492853378362497,1
8,0.5971758064489222,0
9,0.6555667659668535,1
10,0.5185740779768769,0
11,0.222811630134895,0
12,0.27932010082416203,0
13,0.526215532100039,0
14,0.4549340157427631,0
15,0.4263124657375433,0
16,0.4127440964124792,0
17,0.2035835462852091,0
18,0.5642135822611993,0
19,0.5279811832780775,0
20,0.1978965780009649,0
21,0.4129499737066922,0
22,0.29675990912404443,0
23,0.42312722153048343,0
24,0.21887877560431898,0
25,0.537873301055889,0
26,0.22708234745467304,0
27,0.5451304187257783,1
28,0.3969122525216236,0
29,0.30377093976727315,0
30,0.5959654744142175,1
31,0.0,0
32,0.4693378200289488,0
33,0.5247252929798008,1
34,0.0,0
35,0.6304448104132093,0
36,0.5091186285063725,0
37,0.0,0
38,0.21537404406682603,0
39,0.6326214203153182,0
40,0.34670781625595387,0
41,0.0,0
42,0.4182615078874497,1
43,0.19098806495826354,0
44,0.5501895142977682,0
45,0.6850133886114723,0
46,0.5063564750608003,0
47,0.5006924866452355,0
48,0.3295082402675152,0
49,0.42127214376519284,0
50,0.7378481688541646,1
51,0.7633324605832035,1
52,0.4960513982928318,0
53,0.4704119848717525,0
54,0.2912596141789832,0
55,0.4619948714702537,0
56,0.0,0
57,0.18320011897526314,0
58,0.16129511047210698,0
59,0.5108648548650541,0
60,0.20554521626688113,0
61,0.2250725169255538,0
62,0.18977502656061226,0
63,0.24307957792731294,0
64,0.0,1
65,0.34072852517339747,0
66,0.4567149849065851,0
67,0.21192829120656204,0
68,0.3551836309248685,0
69,0.4283361812736282,0
70,0.5924678568052513,1
71,0.38760937957697045,0
72,0.3528037336287275,0
73,0.0,0
74,0.6621777708959327,0
75,0.27220559290223056,0
76,0.30930203281877316,0
77,0.46892619125896656,0
78,0.0,0
79,0.33846170269257464,0
80,0.707424489633218,1
81,0.5174406006319138,0
82,0.24638407284304006,0
83,0.5197908709485687,0
84,0.6276484892391485,0
85,0.4424951092275275,0
86,0.7289373306756997,1
87,0.0,0
88,0.0,0
89,0.4648071981759108,0
90,0.2915995297503652,0
91,0.0,0
92,0.3277392653597737,0
93,0.0,0
94,0.0,0
95,0.4796503982864347,0
96,0.36462538579420756,0
97,0.30835322435425316,0
98,0.21205436813134104,0
99,0.5288504852901854,0
100,0.19892387906328599,0
101,0.38365235043959023,0
102,0.5074230094618788,0
103,0.08734911130323676,0
104,0.4521550256695452,0
105,0.27598660643988987,0
106,0.5932169199369349,0
107,0.2232472051216602,0
108,0.44247903822034235,0
109,0.434033685427469,0
110,0.48338268375263305,1
111,0.45906442677129256,0
112,0.0,0
113,0.27218194853862326,1
114,0.5893721034943142,1
115,0.4635811791256826,0
116,0.4983559770162455,0
117,0.3272634923720062,0
118,0.4881694892408813,0
119,0.27811790702292166,0
120,0.5529516080413324,0
121,0.3197990331440575,0
122,0.0,1
123,0.0,0
124,0.46549010515093503,0
125,0.5251749297093908,1
126,0.0,0
127,0.0,0
128,0.46098426095084544,0
129,0.3442639030555391,1
130,0.29348694399427017,1
