id,oof_pred,label
0,0.3630139635242487,0
1,0.5159442627468145,1
2,0.576018188033414,0
3,0.6256764187442684,0
4,0.6174313747781444,1
5,0.5643362941085263,1
6,0.4305951149206045,0
7,0.45393785980071893,1
8,0.560529181465229,0
9,0.7756719699149827,1
10,0.5780728311753649,0
11,0.332673161593367,0
12,0.43163124034923994,0
13,0.7802109904122647,0
14,0.37996050295888917,0
15,0.552884796524829,0
16,0.3957283546653867,0
17,0.23231607716588568,0
18,0.7055933658664154,0
19,0.5296889651794652,0
20,0.3682608581062943,0
21,0.4531781568622806,0
22,0.36096139898449914,0
23,0.4037030781972163,0
24,0.185062195006423,0
25,0.6729222670303542,0
26,0.3289134166272994,0
27,0.5394828104019301,1
28,0.5145088017260503,0
29,0.4186809067400862,0
30,0.7011957366561248,1
31,0.49168758579228977,0
32,0.5217777657477054,0
33,0.7468742619349823,1
34,0.4073082563828028,0
35,0.6694771167791769,0
36,0.5122365406691194,0
37,0.28136310591040903,0
38,0.4311452522754409,0
39,0.6943397947717439,0
40,0.35755386473992407,0
41,0.25692903712817916,0
42,0.5113505099221773,1
43,0.2362940567162727,0
44,0.5255836651742443,0
45,0.558106353917245,0
46,0.5189814412974508,0
47,0.525146546660781,0
48,0.36655104728466736,0
49,0.4900561725042413,0
50,0.7882316939196864,1
51,0.8283836809486982,1
52,0.5356320998795149,0
53,0.6074259063947466,0
54,0.43166052882160644,0
55,0.5227781255311091,0
56,0.14505492306944665,0
57,0.4276426253478207,0
58,0.14939121689032325,0
59,0.5543786464111163,0
60,0.12185068388933512,0
61,0.17929644346012988,0
62,0.1955281747685729,0
63,0.2092760819894033,0
64,0.5399613865059977,1
65,0.4435489316097761,0
66,0.34144157374955264,0
67,0.32138037309888773,0
68,0.43517624864924254,0
69,0.44410596781803785,0
70,0.6764832216841321,1
71,0.4853062103256613,0
72,0.40698692350299015,0
73,0.29556920447838597,0
74,0.5627451563803011,0
75,0.2266654562749528,0
76,0.2598370380714427,0
77,0.49709521392513195,0
78,0.4364965678808025,0
79,0.4292178316948663,0
80,0.580221158509101,1
81,0.5542952075218377,0
82,0.1943738687773863,0
83,0.6112227416713656,0
84,0.6773914593435326,0
85,0.32753243010888133,0
86,0.7828907414838205,1
87,0.4257068326547037,0
88,0.27471049989393326,0
89,0.2931681925077695,0
90,0.2580022368395161,0
91,0.3758310146600235,0
92,0.33795958024591793,0
93,0.5057225669023684,0
94,0.35501975014614484,0
95,0.48040909109906116,0
96,0.323497577995181,0
97,0.2785636184679878,0
98,0.15710319231311934,0
99,0.579331982061302,0
100,0.14290757702853057,0
101,0.4002484491672054,0
102,0.5641254133920005,0
103,0.10110565165592388,0
104,0.2237734773213585,0
105,0.4542993727931107,0
106,0.5613525539412452,0
107,0.3201404907469758,0
108,0.423843615264748,0
109,0.31378027103996314,0
110,0.5921084994832748,1
111,0.4055546757386163,0
112,0.49850720766485573,0
113,0.3084603836123503,1
114,0.6944169039066632,1
115,0.42627031969397455,0
116,0.5367903596743713,0
117,0.3707848993284756,0
118,0.5005331387099069,0
119,0.29287190307974703,0
120,0.5337844138460006,0
121,0.3721727079979118,0
122,0.43217687879951855,1
123,0.42929924257103774,0
124,0.5686354413104986,0
125,0.5232990569860795,1
126,0.43672430986208893,0
127,0.4302091604868148,0
128,0.4535871174098543,0
129,0.4209049099495856,1
130,0.4498498990557127,1
131,0.4469590348656937,0
132,0.8071896343502266,1
133,0.5962534972203779,0
134,0.7294650791402016,0
135,0.42287547559654953,0
136,0.7584861828881664,0
137,0.27715845090043406,0
138,0.4347685966453402,0
139,0.2964747890789484,0
140,0.5656003965688967,1
141,0.5709987824991952,1
142,0.3663035136670241,0
143,0.4082802186830853,0
144,0.7253015536426771,0
145,0.30019984850444276,0
146,0.5715178465440209,0
147,0.5698254271005343,1
148,0.37334803607061656,0
149,0.3827564970687076,1
150,0.5038778005390929,0
151,0.5726385149144356,0
152,0.45942647063535297,1
153,0.45446649547062,1
154,0.731188941338303,0
155,0.6108608438206536,0
156,0.3971397598936483,1
157,0.41524624943694644,0
158,0.5827347478995096,0
159,0.42317878930912706,0
160,0.2977852254925225,0
161,0.45276471334485807,0
162,0.4284077281973624,0
163,0.13031114855959264,1
164,0.5763142693419823,0
165,0.13834534695387235,0
166,0.5008052762085333,0
167,0.47271595503559577,0
168,0.4313574776754325,0
169,0.10330439464427413,0
170,0.5752750229541722,0
171,0.6295432418398638,1
172,0.3597371614756941,0
173,0.2775100595051991,0
174,0.7807437412656796,1
175,0.8009995003775642,1
176,0.41290715183993487,0
177,0.5118098985943554,0
178,0.4421771020370123,0
179,0.4306763619887743,0
180,0.5397311067823997,0
181,0.682153336556376,0
182,0.4953631968636732,1
183,0.2994646826321605,0
184,0.2701456170390996,0
185,0.5588720143083301,0
186,0.16342268731516751,0
187,0.4492292346580636,0
188,0.562448855031759,0
189,0.7904225593603897,1
190,0.5061482383353177,0
191,0.4970785308778009,0
192,0.45179611349302845,0
193,0.5211132322521596,1
194,0.5231173357153763,1
195,0.7635780240658099,1
196,0.4826838268015855,1
197,0.5643096079601035,0
198,0.5254113778345431,1
199,0.688565182645028,0
200,0.5677585950291141,1
201,0.6218712953901158,0
202,0.28522851122025045,0
203,0.32755743050680286,0
204,0.7917667937450688,1
205,0.6624593510806872,0
206,0.37185725278731285,0
207,0.27184724562609286,0
208,0.4224185800145767,0
209,0.45444196100458606,0
210,0.5878343715514849,0
211,0.2774314092789135,1
212,0.46459288630272394,0
213,0.38308321285991914,0
214,0.7629884452569652,0
215,0.5846384943961316,1
216,0.7527122156253735,0
217,0.4355743754156583,0
218,0.2635082530115297,0
219,0.5171001756574659,0
220,0.5004600878063815,0
221,0.25778346501320054,0
222,0.6066729714262108,0
223,0.4387002953970469,0
224,0.6741824507234861,0
225,0.24709056868057253,0
226,0.22577261113074878,1
227,0.5132250349775508,0
228,0.36851703063392993,0
229,0.4437073990073271,1
230,0.5283591442125356,1
231,0.24795638832832073,0
232,0.24384301197230482,0
233,0.1427942657877853,0
234,0.5599989276667164,0
235,0.21811458944579035,0
236,0.21124284747977629,0
237,0.1476364480880152,0
238,0.6912706692312436,0
239,0.5712531947951459,1
240,0.7682163458222502,1
241,0.5078077205561833,0
242,0.5008052762085333,0
243,0.17546500780511806,0
244,0.43295478257432857,0
245,0.18284712448737547,0
246,0.10065047929374656,1
247,0.5212867619152556,1
248,0.211607605943185,0
249,0.14276944505589947,0
250,0.5062643427219095,0
251,0.5177352799409322,1
252,0.4007930187041962,0
253,0.4060851794339802,1
254,0.5331287381355804,0
255,0.42406152095770827,0
256,0.09709988559120496,0
257,0.40693443468255386,1
258,0.38381096310987156,0
259,0.13283306979294732,0
260,0.46164740204359933,0
261,0.29567779782235454,0
262,0.4578456500123385,0
263,0.570978641305013,1
264,0.4136085986373837,0
265,0.1305848411173323,0
266,0.4202602807117009,0
267,0.7691867844842751,1
268,0.7298785757482569,0
269,0.3713437683945359,0
270,0.22190617442638377,0
271,0.5516345909502812,0
272,0.5584380044041194,0
273,0.13435975614702222,0
274,0.5429760518935979,1
275,0.5171082646906323,0
276,0.8007544857781215,1
277,0.4340773653367553,0
278,0.608508314697498,0
279,0.46453744835764854,0
280,0.6085989087115262,0
281,0.4780221050885125,0
282,0.49417193419891936,1
283,0.6247458016812001,1
284,0.5208030127530875,0
285,0.517438572140279,0
286,0.5282160804791398,0
287,0.4531380706982653,0
288,0.23346718691757118,0
289,0.3333843278320302,1
290,0.2459415409249466,0
291,0.5238037322054129,0
292,0.5405349234762817,1
293,0.6462838864950502,0
294,0.2459904806710581,0
295,0.546865579594842,0
296,0.5038722048646121,0
297,0.5951427398300063,0
298,0.7917956130334115,1
299,0.4953020787984819,1
300,0.24886458092054486,0
301,0.22111834087307342,0
302,0.7472648719202286,0
303,0.5219936452576546,0
304,0.39308545188562444,0
305,0.4266889388733205,0
306,0.5621652069769467,0
307,0.43465210594957004,0
308,0.2813263281854332,0
309,0.37821844139355265,0
310,0.5314835628265251,0
311,0.5551719431034119,0
312,0.5057420589026502,0
313,0.746282000270252,1
314,0.45148069754043707,0
315,0.2505017453539965,0
316,0.45089711024464446,0
317,0.6542662576713649,0
318,0.3520750570802761,0
319,0.3945443019757916,0
320,0.2477554985574013,0
321,0.5543193849403643,0
322,0.47763403033898827,0
323,0.5008213505897083,0
324,0.4542446127961609,0
325,0.4486208797051182,0
326,0.42882583972307964,0
327,0.21385378937062566,0
328,0.626693134383092,1
329,0.6713465781389022,0
330,0.5754930775268113,0
331,0.21412977246923776,0
332,0.5184738394116505,0
333,0.23342263999115698,0
334,0.44859645675126864,0
335,0.46508592914567254,0
336,0.5590189212099798,0
337,0.1979446790195481,0
338,0.4141720503517694,0
339,0.2660570695115398,0
340,0.18118712762587863,0
341,0.42804225266790163,0
342,0.5900975680809954,0
343,0.18719258939187888,1
344,0.543472861767746,1
345,0.5084128916719972,0
346,0.1331403016422656,0
347,0.8195927486717857,1
348,0.21204046390757317,0
349,0.4777204400107184,0
350,0.5613295416951205,1
351,0.5217096516500428,0
352,0.6239839703899446,0
353,0.41722041262479664,0
354,0.41038352423622115,0
355,0.4250334591224687,0
356,0.3533530039541342,0
357,0.2640510580990546,0
358,0.3845929091026055,0
359,0.5051955532038128,0
360,0.4014035198875557,0
361,0.27543354804409836,0
362,0.3292832099731528,0
363,0.20025249710102108,0
364,0.7293837236965619,0
365,0.7053348620475762,0
366,0.428535816090092,0
367,0.5421238402213794,1
368,0.6678667242736103,1
369,0.42479651911093635,0
370,0.45441211464003806,0
371,0.4561239085396558,0
372,0.24702062407934813,0
373,0.6399076745079962,0
374,0.660624877172449,0
375,0.3422024491042755,0
376,0.4098682478079772,1
377,0.25628314317786544,0
378,0.4334471533105566,0
379,0.4331096989652659,0
380,0.4391985397359426,1
381,0.45729640473017663,0
382,0.5130259063863218,1
383,0.3634414062605704,0
384,0.42926771464494945,0
385,0.29647537257006307,0
386,0.45069674500223866,0
387,0.5355774575214628,0
388,0.19183344643721928,0
389,0.60430434574983,0
390,0.6706272990648252,0
391,0.3452740497474936,0
392,0.254510896303491,0
393,0.6160452215458267,1
394,0.6797606529901215,0
395,0.5910774522885801,0
396,0.287428958955859,0
397,0.5847508478377531,0
398,0.7351277597228019,1
399,0.7495611451399311,1
400,0.4381259863493204,0
401,0.3817203425765543,0
402,0.496681225643675,0
403,0.29083282654131754,0
404,0.5282160804791398,1
405,0.5544625924957435,0
406,0.7355931952191506,0
407,0.5747736547675771,0
408,0.714389322713097,0
409,0.7595329877184107,0
410,0.5923456020636564,0
411,0.19035344534423645,0
412,0.6820066173024107,1
413,0.5843279121855601,0
414,0.5222608248194809,0
415,0.2588538884282577,0
416,0.6288349846786234,1
417,0.2198542559431,0
418,0.6118456387325523,0
419,0.2818950378549061,0
420,0.5981487766274074,1
421,0.3760850249502738,0
422,0.25803412491416783,0
423,0.359674237287437,1
424,0.585917170113657,0
425,0.21463115549225512,0
426,0.34861487430019844,0
427,0.3707305475305039,0
428,0.45125593707757566,0
429,0.6789550412129092,0
430,0.21781460509266598,0
431,0.2744025821759274,0
432,0.5761839644184462,0
433,0.22324069540701286,0
434,0.5889002914102888,1
435,0.27262431868107667,0
436,0.5524856623899497,0
437,0.4320623194252541,0
438,0.2801815079598745,0
439,0.3217060299579228,0
440,0.8209838066290792,1
441,0.3954769722872305,0
442,0.4565865705291534,0
443,0.4538434475985869,0
444,0.45549919201421607,0
445,0.14064814002641263,0
446,0.5459356501824596,0
447,0.3891678482679912,0
448,0.7133765486522086,0
449,0.7433495804574937,0
450,0.5426568109620714,0
451,0.6636775927442037,1
452,0.7154899545324338,0
